1355,27584,Saint-Laurent,-73.7681039536812,45.5021278359581,1356,27584,Saint-Laurent,-73.7709669468693,45.5016614404965
1357,27801,Villeray—Saint-Michel—Parc-Extension,-73.6228016359388,45.5572934371815,1358,27801,Villeray—Saint-Michel—Parc-Extension,-73.6328503448428,45.5605123279387
1359,26642,Dollard-des-Ormeaux,-73.8464320825967,45.4670245235155,1360,26642,Dollard-des-Ormeaux,-73.8488064724936,45.4658994151935
1361,26879,Ahuntsic-Cartierville,-73.6973735865712,45.547569513862,1362,26879,Ahuntsic-Cartierville,-73.6961313361709,45.5477890538511
1363,26938,Mercier-Hochelaga-Maisonneuve,-73.5357299759414,45.5448238260658,1364,26938,Mercier-Hochelaga-Maisonneuve,-73.5375739249162,45.5419533854244
1365,26644,Kirkland,-73.871424837342,45.4551436481876,1366,26644,Kirkland,-73.8680356913734,45.4569661977954
1367,26858,Pierrefonds-Roxboro,-73.7621710289764,45.5050723057081,1368,26858,Pierrefonds-Roxboro,-73.7645199573225,45.5069380234494
1369,27539,Ahuntsic-Cartierville,-73.7280209432693,45.5308445816987,1370,27539,Ahuntsic-Cartierville,-73.7319762393118,45.5283795177991
1371,27345,LaSalle,-73.600241263487,45.4220642347905,1372,27345,LaSalle,-73.5956634634956,45.4269108226476
1373,27118,Le Sud-Ouest,-73.5997853392902,45.463035913429,1374,27118,Le Sud-Ouest,-73.6167796376198,45.4568253270761
1375,27253,Pierrefonds-Roxboro,-73.921495459658,45.4622419112063,1376,27253,Pierrefonds-Roxboro,-73.9234448641283,45.4677217129557
1377,27658,Pierrefonds-Roxboro,-73.821896945658,45.5124705512644,1378,27658,Pierrefonds-Roxboro,-73.8199769370547,45.5118472261549
1379,27796,Villeray—Saint-Michel—Parc-Extension,-73.6343342085372,45.5685748990401,1380,27796,Villeray—Saint-Michel—Parc-Extension,-73.6310112625972,45.567673256543
1381,27986,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5452591725846,45.6710480105595,1382,27986,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5361118612778,45.6764981243925
1383,27996,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5194539274256,45.6876815631024,1384,27996,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5160044106187,45.6902250616535
1385,28013,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5072977519104,45.680102949682,1386,28013,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5109157419283,45.6816848957906
1387,27963,Riviere-des-Prairies—Pointe-aux-Trembles,-73.6091735310901,45.6258519320644,1388,27963,Riviere-des-Prairies—Pointe-aux-Trembles,-73.6076095794829,45.6226974636373
1389,28007,Riviere-des-Prairies—Pointe-aux-Trembles,-73.511542129844,45.698206938969,1390,28007,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5126905035869,45.6965190392834
1391,28636,Kirkland,-73.857873516117,45.4616735699871,1392,28636,Kirkland,-73.8628372124,45.4596343280884
1393,28611,Verdun,-73.5346659474487,45.466677143354,1394,28611,Verdun,-73.5331784074264,45.4668912991885
1395,27934,Mercier-Hochelaga-Maisonneuve,-73.5089892869014,45.5944072209642,1396,27934,Mercier-Hochelaga-Maisonneuve,-73.50824574735,45.5952289104609
1397,27943,Mercier-Hochelaga-Maisonneuve,-73.5088109139526,45.6102477949613,1398,27943,Mercier-Hochelaga-Maisonneuve,-73.5086977595639,45.6072807163929
1399,26686,LaSalle,-73.6154396989135,45.4251930814794,1400,26686,LaSalle,-73.614529034641,45.4254280505753
1401,26991, Île-Bizard–Sainte-Geneviève,-73.883395628342,45.5084266715009,1402,26991, Île-Bizard–Sainte-Geneviève,-73.881739501554,45.5041148621037
1403,27296,Lachine,-73.6879702070017,45.4339645500495,1404,27296,Lachine,-73.6844980473863,45.4336620110894
1405,27219,Mercier-Hochelaga-Maisonneuve,-73.5094293739188,45.6047678921969,1406,27219,Mercier-Hochelaga-Maisonneuve,-73.5098425652701,45.6004473366916
1407,27736,Ahuntsic-Cartierville,-73.6977309580133,45.5461271782975,1408,27736,Ahuntsic-Cartierville,-73.7038250012466,45.5439014299284
1409,27853,Rosemont—La Petite-Patrie,-73.5546724822438,45.5601002118379,1410,27853,Rosemont—La Petite-Patrie,-73.5547241710895,45.5610924339598
1411,28008,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5186328047924,45.6723127692598,1412,28008,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5173488520967,45.6729485116269
1413,27937,Mercier-Hochelaga-Maisonneuve,-73.5106099427038,45.6020801849383,1414,27937,Mercier-Hochelaga-Maisonneuve,-73.5102498280062,45.6005206368273
1415,26710,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5126905035869,45.6965190392834,1416,26710,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5154818411531,45.6952886514246
1417,26992, Île-Bizard–Sainte-Geneviève,-73.8770937153702,45.5015794172479,1418,26992, Île-Bizard–Sainte-Geneviève,-73.8804390750638,45.5018896586888
1419,27800,Villeray—Saint-Michel—Parc-Extension,-73.6155573469758,45.5604273790244,1420,27800,Villeray—Saint-Michel—Parc-Extension,-73.6189535844929,45.5632969722108
1421,27994,Riviere-des-Prairies—Pointe-aux-Trembles,-73.52233574756,45.6894719352054,1422,27994,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5197265407984,45.6878242268268
1423,28769,Verdun,-73.5901158258015,45.4465056854717,1424,28769,Verdun,-73.592939629175,45.4435458785081
1425,22191,Rosemont—La Petite-Patrie,-73.594694330136,45.5314820189536,1426,22191,Rosemont—La Petite-Patrie,-73.5960443094533,45.5321018704525
1427,22192,Le Plateau-Mont-Royal,-73.5810047933885,45.515209495097,1428,22192,Le Plateau-Mont-Royal,-73.5833310968831,45.5162695442036
1429,22193,Le Plateau-Mont-Royal,-73.580487730758,45.5157689318463,1430,22193,Le Plateau-Mont-Royal,-73.5810047933885,45.515209495097
1431,22194,Mercier-Hochelaga-Maisonneuve,-73.5429369541667,45.5608034967159,1432,22194,Mercier-Hochelaga-Maisonneuve,-73.5425382831896,45.5614369489229
1433,22397,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6478234152178,45.4989552142669,1434,22397,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6480176110769,45.4990369385591
1435,22398,Rosemont—La Petite-Patrie,-73.6068067095267,45.5282876165061,1436,22398,Rosemont—La Petite-Patrie,-73.607213971545,45.5285685246771
1437,22400,Rosemont—La Petite-Patrie,-73.5989972438162,45.5459027646524,1438,22400,Rosemont—La Petite-Patrie,-73.6024545222503,45.5475067335805
1439,22401,Villeray—Saint-Michel—Parc-Extension,-73.6032911513606,45.5558813776891,1440,22401,Villeray—Saint-Michel—Parc-Extension,-73.6055972961939,45.556889513528
1441,22402,Villeray—Saint-Michel—Parc-Extension,-73.6078967431314,45.5579020181501,1442,22402,Villeray—Saint-Michel—Parc-Extension,-73.6101973920204,45.5588973782997
1443,22403,Rosemont—La Petite-Patrie,-73.5934979715761,45.5537035740811,1444,22403,Rosemont—La Petite-Patrie,-73.5943608993132,45.553962826878
1445,22404,Rosemont—La Petite-Patrie,-73.5943608993132,45.553962826878,1446,22404,Rosemont—La Petite-Patrie,-73.5952238358888,45.5542226130384
1447,22406,Dorval,-73.7723367369565,45.4806268241232,1448,22406,Dorval,-73.7756197789918,45.4790487169393
1449,22407,Mercier-Hochelaga-Maisonneuve,-73.5337847130387,45.572565047278,1450,22407,Mercier-Hochelaga-Maisonneuve,-73.5333860880851,45.5731576138496
1451,22182,Pierrefonds-Roxboro,-73.7925855338421,45.5043490354256,1452,22182,Pierrefonds-Roxboro,-73.7950294791701,45.5031245418389
1453,22183,Pierrefonds-Roxboro,-73.7956603969485,45.505406982131,1454,22183,Pierrefonds-Roxboro,-73.7939577975563,45.5050239039141
1455,22399,Rosemont—La Petite-Patrie,-73.5938071698153,45.5519400935759,1456,22399,Rosemont—La Petite-Patrie,-73.5972724984834,45.5535524895121
1457,22411,Anjou,-73.5434355620517,45.609398809914,1458,22411,Anjou,-73.5431274307007,45.6100033398823
1459,22412,Mercier-Hochelaga-Maisonneuve,-73.5402307980819,45.5389196696234,1460,22412,Mercier-Hochelaga-Maisonneuve,-73.541154711627,45.5391708450394
1461,22413,Villeray—Saint-Michel—Parc-Extension,-73.6169600392878,45.5397624863811,1462,22413,Villeray—Saint-Michel—Parc-Extension,-73.6198825126003,45.5406132223043
1463,22414,Saint-Laurent,-73.7547806695736,45.4977059929498,1464,22414,Saint-Laurent,-73.7595295293698,45.4942230731132
1465,23586,Kirkland,-73.9012938290774,45.4399111550697,1466,23586,Kirkland,-73.9015739109481,45.4406170054771
1467,23587,Ville-Marie,-73.5587927502731,45.5059995278979,1468,23587,Ville-Marie,-73.5592296022297,45.5062004170327
1469,23588,Ville-Marie,-73.5608577992744,45.5069134062368,1470,23588,Ville-Marie,-73.5624915705451,45.5076536343172
1471,23589,Ville-Marie,-73.5604839286051,45.5067400252023,1472,23589,Ville-Marie,-73.5608577992744,45.5069134062368
1473,23590,Ville-Marie,-73.5624915705451,45.5076536343172,1474,23590,Ville-Marie,-73.5626524061181,45.5077417307623
1475,23591,Ville-Marie,-73.5626524061181,45.5077417307623,1476,23591,Ville-Marie,-73.5648199175959,45.5087267484512
1477,23592,Ville-Marie,-73.5663083573199,45.5094239016508,1478,23592,Ville-Marie,-73.5671679700145,45.5098299480471
1479,23593,Le Plateau-Mont-Royal,-73.5739739645802,45.5177196015384,1480,23593,Le Plateau-Mont-Royal,-73.5759028147321,45.5186033294543
1481,23594,Le Plateau-Mont-Royal,-73.5759028147321,45.5186033294543,1482,23594,Le Plateau-Mont-Royal,-73.5772808360671,45.5192320239194
1483,23595,Le Plateau-Mont-Royal,-73.5772808360671,45.5192320239194,1484,23595,Le Plateau-Mont-Royal,-73.5795661244651,45.520276789422
1485,23596,Le Plateau-Mont-Royal,-73.5795661244651,45.520276789422,1486,23596,Le Plateau-Mont-Royal,-73.5819744647395,45.5213770309
1487,23631,Lachine,-73.6481717758018,45.4436303924055,1488,23631,Lachine,-73.6504922196168,45.4445156031067
1489,23632,Le Sud-Ouest,-73.5846805708509,45.4674472016488,1490,23632,Le Sud-Ouest,-73.5840031355205,45.4666530454248
1491,23633,Le Sud-Ouest,-73.5840031355205,45.4666530454248,1492,23633,Le Sud-Ouest,-73.5842365868621,45.4660094815797
1493,23634,Le Sud-Ouest,-73.5842365868621,45.4660094815797,1494,23634,Le Sud-Ouest,-73.584479688412,45.4652378615337
1495,23635,Dorval,-73.721232917,45.4396094114036,1496,23635,Dorval,-73.7215444720784,45.4398514979467
1497,23637,Dorval,-73.7203744095013,45.4390700792008,1498,23637,Dorval,-73.7206344960518,45.4391938468524
1499,23638,Dorval,-73.7206344960518,45.4391938468524,1500,23638,Dorval,-73.7208045321489,45.4393008707772
1501,23639,Dorval,-73.7586430757345,45.441949993703,1502,23639,Dorval,-73.7596630680016,45.4419068262406
1503,23640,Beaconsfield,-73.8531209105078,45.4323968246887,1504,23640,Beaconsfield,-73.8548033242563,45.4319445634552
1505,21669,Mercier-Hochelaga-Maisonneuve,-73.5177041321797,45.5943334966493,1506,21669,Mercier-Hochelaga-Maisonneuve,-73.5179549907811,45.5944097629606
1507,21670,Mercier-Hochelaga-Maisonneuve,-73.5113135574137,45.5923984167364,1508,21670,Mercier-Hochelaga-Maisonneuve,-73.512298982154,45.5926991276852
1509,21671,Mercier-Hochelaga-Maisonneuve,-73.512298982154,45.5926991276852,1510,21671,Mercier-Hochelaga-Maisonneuve,-73.5131850780976,45.5929669078913
1511,21672,Mercier-Hochelaga-Maisonneuve,-73.5471625037773,45.5762976687357,1512,21672,Mercier-Hochelaga-Maisonneuve,-73.550227045731,45.5773185708735
1513,21673,Mercier-Hochelaga-Maisonneuve,-73.5470219048429,45.5762517453081,1514,21673,Mercier-Hochelaga-Maisonneuve,-73.5471625037773,45.5762976687357
1515,21674,Mercier-Hochelaga-Maisonneuve,-73.5458803263631,45.5758719407126,1516,21674,Mercier-Hochelaga-Maisonneuve,-73.5470219048429,45.5762517453081
1517,21675,Mercier-Hochelaga-Maisonneuve,-73.5451056959826,45.5756127377823,1518,21675,Mercier-Hochelaga-Maisonneuve,-73.5458803263631,45.5758719407126
1519,21676,Mercier-Hochelaga-Maisonneuve,-73.5442159850574,45.5753188406884,1520,21676,Mercier-Hochelaga-Maisonneuve,-73.5451056959826,45.5756127377823
1521,21677,Mercier-Hochelaga-Maisonneuve,-73.5432427202396,45.5749948239486,1522,21677,Mercier-Hochelaga-Maisonneuve,-73.5442159850574,45.5753188406884
1523,21678,Mercier-Hochelaga-Maisonneuve,-73.5422126913754,45.5746514735064,1524,21678,Mercier-Hochelaga-Maisonneuve,-73.5432427202396,45.5749948239486
1525,21679,Mercier-Hochelaga-Maisonneuve,-73.5394927956546,45.5737475753466,1526,21679,Mercier-Hochelaga-Maisonneuve,-73.5422126913754,45.5746514735064
1527,21680,Mercier-Hochelaga-Maisonneuve,-73.538198046752,45.5733172660955,1528,21680,Mercier-Hochelaga-Maisonneuve,-73.5394927956546,45.5737475753466
1529,21681,Mercier-Hochelaga-Maisonneuve,-73.5362056609573,45.5726546487848,1530,21681,Mercier-Hochelaga-Maisonneuve,-73.538198046752,45.5733172660955
1531,21682,Mercier-Hochelaga-Maisonneuve,-73.5351029286543,45.572286601717,1532,21682,Mercier-Hochelaga-Maisonneuve,-73.5362056609573,45.5726546487848
1533,21658,Saint-Laurent,-73.6716991752259,45.5111670623471,1534,21658,Saint-Laurent,-73.6723651571212,45.5115291455376
1535,21660,Saint-Laurent,-73.6680758613536,45.509503514186,1536,21660,Saint-Laurent,-73.6687637248125,45.5097504065009
1537,21686,Côte-Saint-Luc,-73.6703013147767,45.4784323659913,1538,21686,Côte-Saint-Luc,-73.6728642496085,45.4793963015571
1539,21687,Côte-Saint-Luc,-73.6721304795746,45.4563067532722,1540,21687,Côte-Saint-Luc,-73.6782236592467,45.4586675245424
1541,21688,Le Plateau-Mont-Royal,-73.5864250020418,45.5246288312501,1542,21688,Le Plateau-Mont-Royal,-73.5861893357918,45.5248858235287
1543,21689,Ville-Marie,-73.5570577057845,45.5313319093384,1544,21689,Ville-Marie,-73.556661871845,45.5317481017149
1545,21690,Ville-Marie,-73.556661871845,45.5317481017149,1546,21690,Ville-Marie,-73.5562840801121,45.5321598745928
1547,22011,Mercier-Hochelaga-Maisonneuve,-73.5276920491992,45.6045920682879,1548,22011,Mercier-Hochelaga-Maisonneuve,-73.5273073901635,45.6052396763268
1549,21863,Le Sud-Ouest,-73.5617074067219,45.4942494539426,1550,21863,Le Sud-Ouest,-73.5621030346514,45.4936856669471
1551,21864,Le Sud-Ouest,-73.5621030346514,45.4936856669471,1552,21864,Le Sud-Ouest,-73.5625054211361,45.4931087370961
1553,21865,Le Plateau-Mont-Royal,-73.5723035644869,45.5183070072149,1554,21865,Le Plateau-Mont-Royal,-73.5717802675626,45.5188855747926
1555,21866,Le Sud-Ouest,-73.5585079613334,45.4952020929905,1556,21866,Le Sud-Ouest,-73.5603346433074,45.495894292774
1557,21867,Riviere-des-Prairies—Pointe-aux-Trembles,-73.4951117431687,45.6740056584414,1558,21867,Riviere-des-Prairies—Pointe-aux-Trembles,-73.4952509528366,45.6746568610988
1559,21868,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5009081245149,45.674974771152,1560,21868,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5008153267415,45.6752646025216
1561,21869,Saint-Léonard,-73.6129179212713,45.5904689168972,1562,21869,Saint-Léonard,-73.6126686899183,45.5907490098577
1563,21870,Saint-Léonard,-73.6144798121982,45.5887448190355,1564,21870,Saint-Léonard,-73.6139616657394,45.5893172687026
1565,21871,Lachine,-73.680093589947,45.4359789652186,1566,21871,Lachine,-73.6801470349251,45.4379531596114
1567,21997,Mercier-Hochelaga-Maisonneuve,-73.5197500367746,45.5903408903904,1568,21997,Mercier-Hochelaga-Maisonneuve,-73.5194625155088,45.5909380663719
1569,21876,Beaconsfield,-73.8382508266396,45.4327384192544,1570,21876,Beaconsfield,-73.8394841700093,45.4324842408499
1571,21877,Beaconsfield,-73.8390809935465,45.4315110759844,1572,21877,Beaconsfield,-73.8402505930342,45.4312882134258
1573,21878,Beaconsfield,-73.8365954760388,45.4368878569274,1574,21878,Beaconsfield,-73.8377166501922,45.4365832765332
1575,21879,Villeray—Saint-Michel—Parc-Extension,-73.6217728968998,45.5826414694793,1576,21879,Villeray—Saint-Michel—Parc-Extension,-73.6238304658925,45.5835398079318
1577,21880,Villeray—Saint-Michel—Parc-Extension,-73.6211443875613,45.5823658897542,1578,21880,Villeray—Saint-Michel—Parc-Extension,-73.6217728968998,45.5826414694793
1579,21881,Villeray—Saint-Michel—Parc-Extension,-73.6184301873448,45.5811717811305,1580,21881,Villeray—Saint-Michel—Parc-Extension,-73.6188576907629,45.5813628211083
1581,21882,Villeray—Saint-Michel—Parc-Extension,-73.6150879263912,45.5797108124886,1582,21882,Villeray—Saint-Michel—Parc-Extension,-73.6157892234465,45.5800172161076
1583,21883,Villeray—Saint-Michel—Parc-Extension,-73.6204330188114,45.5820510713455,1584,21883,Villeray—Saint-Michel—Parc-Extension,-73.6200436109562,45.5824834898437
1585,21884,Saint-Léonard,-73.6145507827909,45.5886670026236,1586,21884,Saint-Léonard,-73.6144798121982,45.5887448190355
1587,22438,Ville-Marie,-73.5530511400804,45.5118494226935,1588,22438,Ville-Marie,-73.5538185300039,45.5121063284459
1589,22439,Ville-Marie,-73.5734754752149,45.5049834735272,1590,22439,Ville-Marie,-73.5764429825536,45.5064109262294
1591,22318,Riviere-des-Prairies—Pointe-aux-Trembles,-73.6029624539383,45.6233675262856,1592,22318,Riviere-des-Prairies—Pointe-aux-Trembles,-73.6022015784935,45.6237725904024
1593,22319,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5703068862132,45.6410989995036,1594,22319,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5710843644259,45.6417904808489
1595,22320,Ahuntsic-Cartierville,-73.67223289825,45.5424293769007,1596,22320,Ahuntsic-Cartierville,-73.6751829021098,45.543337685479
1597,22321,Montréal-Nord,-73.6387487116521,45.5860846593094,1598,22321,Montréal-Nord,-73.6380521882626,45.5864482245883
1599,22322,Montréal-Nord,-73.6394461271249,45.5857227083652,1600,22322,Montréal-Nord,-73.6387487116521,45.5860846593094
1601,22323,Montréal-Nord,-73.6401060262644,45.5853773560304,1602,22323,Montréal-Nord,-73.6394461271249,45.5857227083652
1603,22324,Montréal-Nord,-73.6408441167192,45.5849915011152,1604,22324,Montréal-Nord,-73.6401060262644,45.5853773560304
1605,22325,Montréal-Nord,-73.6206895135803,45.5999070103233,1606,22325,Montréal-Nord,-73.6201378831246,45.6004250826755
1607,22326,Montréal-Nord,-73.6213373308744,45.5992972306644,1608,22326,Montréal-Nord,-73.6206895135803,45.5999070103233
1609,22327,Montréal-Nord,-73.622036666902,45.5989254867086,1610,22327,Montréal-Nord,-73.6213373308744,45.5992972306644
1611,22328,Montréal-Nord,-73.6216169730441,45.6236527911673,1612,22328,Montréal-Nord,-73.6208542857927,45.6240491631544
1613,22329,Montréal-Nord,-73.6176927483411,45.6256929326839,1614,22329,Montréal-Nord,-73.617027124039,45.6260452675486
1615,22330,Montréal-Nord,-73.6203434342383,45.6243164102356,1616,22330,Montréal-Nord,-73.6193879346416,45.6248116860051
1617,22331,Ville-Marie,-73.558110612612,45.5232412842855,1618,22331,Ville-Marie,-73.5574947802275,45.5238991988169
1619,22332,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5664509568488,45.6518600093654,1620,22332,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5656993116223,45.652264463028
1621,22334,Villeray—Saint-Michel—Parc-Extension,-73.6206574704901,45.5392936949531,1622,22334,Villeray—Saint-Michel—Parc-Extension,-73.6234066090967,45.5400918832634
1623,22409,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5652837813368,45.6362919841146,1624,22409,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5662459456664,45.6372907724162
1625,22410,Mercier-Hochelaga-Maisonneuve,-73.5431274307007,45.6100033398823,1626,22410,Mercier-Hochelaga-Maisonneuve,-73.5428504238902,45.6105765433396
